61,61,61,61,62,165,166,166,166,166,166,166,166,166,166,166,166,166,166,167,28,165,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,167,32,177,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,179,28,177,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,179,28,48,49,49,49,49,49,49,49,49,49,97,61,61,61,61,61,61,61,61,61
61,61,61,61,62,165,166,166,166,166,166,166,166,166,166,166,166,166,166,167,28,165,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,167,32,177,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,179,28,177,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,179,28,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,62,165,166,166,166,166,166,166,166,166,166,166,166,166,166,167,28,165,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,167,32,177,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,179,28,177,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,179,28,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,62,165,166,166,166,166,166,166,166,166,166,166,166,166,166,167,28,165,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,167,32,177,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,179,28,177,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,179,28,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,62,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,30,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,34,11,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,30,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,31,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,32,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,28,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,28,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,96,49,49,49,49,49,49,49,49,49,49,49,49,50,0,0,28,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,32,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,28,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,28,72,73,73,73,73,73,73,73,73,73,73,73,73,73,85,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,0,0,28,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,32,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,28,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,0,0,28,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,32,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,28,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,0,0,28,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,32,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,28,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,0,0,28,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,32,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,28,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,0,0,40,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,32,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,40,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,96,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,50,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,49,49,49,49,49,49,49,49,49,97,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,84,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,85,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,38,38,38,24,24,24,25,25,25,25,25,25,25,0,0,38,38,38,38,38,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,38,38,38,24,24,24,38,38,38,38,36,36,25,25,25,36,38,38,38,38,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,84,73,73,73,73,73,73,73,73,73,74,38,38,26,24,24,24,38,38,38,38,36,36,36,36,25,36,25,38,38,38,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,62,37,37,37,37,37,37,37,38,0,38,38,38,38,24,26,26,38,38,37,38,38,36,36,25,25,25,25,25,38,3,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,62,37,14,14,25,14,38,38,38,38,38,38,38,38,26,26,24,37,38,38,38,38,38,25,25,36,25,25,25,38,3,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,73,73,73,73,73,73,73,73,73,73,73,73,73,85,61
61,61,61,61,61,61,61,62,37,14,14,14,14,38,38,38,38,37,37,38,26,26,24,24,37,37,38,38,38,13,13,14,36,13,3,3,14,3,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,60,61
61,61,61,61,61,61,61,62,25,14,14,14,14,0,37,37,37,37,37,26,26,26,26,24,37,37,37,37,38,13,13,13,13,3,3,13,14,3,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,60,61
61,61,61,61,61,61,61,62,25,25,25,37,37,37,37,37,37,37,25,25,26,26,26,26,26,37,37,37,13,13,13,13,13,3,3,3,3,3,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,60,61
61,61,61,61,61,61,61,62,36,25,25,25,37,37,24,24,24,24,25,25,25,25,24,24,26,26,26,26,13,13,13,13,13,14,13,3,3,13,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,60,61
61,61,61,61,61,61,61,62,36,0,0,25,25,37,37,37,24,24,24,25,25,24,24,24,25,25,24,24,24,24,24,24,13,13,13,3,3,13,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,60,61
61,61,61,61,61,61,61,62,36,36,36,36,36,36,36,36,36,36,36,36,36,24,24,24,25,25,24,24,24,24,24,24,13,13,0,13,13,13,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,60,61
61,61,61,61,61,61,61,96,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,97,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,45,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,22,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,47,0,60,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61
